temp1,temp2,temp3,curr,volt,y
30,21,37,1.221,4.11,301.765
31,22,38,1.222,4.09,310.65
32,23,39,1.223,4.07,319.535
33,24,40,1.224,4.05,328.42
34,25,41,1.225,4.03,337.305
35,26,42,1.226,4.01,346.19
36,27,43,1.227,3.99,355.075
37,28,44,1.228,3.97,363.96
38,29,45,1.229,3.95,372.845
39,30,46,1.23,3.93,381.73
40,31,47,1.231,3.91,390.615
41,32,48,1.232,3.89,399.5
42,33,49,1.233,3.87,408.385
43,34,50,1.234,3.85,417.27
44,35,51,1.235,3.83,426.155
45,36,52,1.236,3.81,435.04
46,37,53,1.237,3.79,443.925
47,38,54,1.238,3.77,452.81
48,39,55,1.239,3.75,461.695
49,40,56,1.24,3.73,470.58
50,41,57,1.241,3.71,479.465
51,42,58,1.242,3.69,488.35
52,43,59,1.243,3.67,497.235
53,44,60,1.244,3.65,506.12
54,45,61,1.245,3.63,515.005
55,46,62,1.246,3.61,523.89
56,47,63,1.247,3.59,532.775
57,48,64,1.248,3.57,541.66
58,49,65,1.249,3.55,550.545
59,50,66,1.25,3.53,559.43
60,51,67,1.251,3.51,568.315
